mstar,sfr
8.272676,0.0
9.846816,0.4207948
9.869199,0.87473613
9.194554,0.018520078
9.517538,0.08966795
9.753786,0.0020703808
8.93061,0.023577802
9.100291,0.033440553
8.170355,0.0
9.111118,0.0
8.730552,0.0
8.481525,0.0
8.35521,0.0
8.228557,0.0
8.480033,0.0
8.817402,0.0
8.476214,0.0
11.193444,0.0
10.502691,1.9981991
10.463409,0.0
10.277291,1.4744818
9.862291,0.4365181
9.5003,1.5529466
9.349786,0.2206446
8.520157,0.0
9.019794,0.0
8.070928,0.0
8.054721,0.0
8.144611,0.48773518
8.06967,0.13373184
8.444896,0.11088819
8.090897,0.0
8.056135,0.20090094
8.193418,0.0
10.121452,2.5948877
10.081307,0.5361482
9.706761,0.40316504
9.662755,0.6815621
8.852516,0.04919884
8.75713,0.038352408
9.547591,0.0
9.788271,0.0
8.748886,0.039586797
8.025555,0.0
9.289942,0.0
9.420035,0.0
8.000442,0.002620859
8.096509,0.00395492
9.134533,0.0
8.747783,0.0
8.360372,0.0
8.539575,0.0
8.327932,0.0
8.155055,0.0
8.5620165,0.0
8.519937,0.0
8.274839,0.0
8.097104,0.0
10.242185,1.9623917
9.972047,0.38865453
9.430721,0.123844124
9.7650795,0.48259354
8.726256,0.0
9.375039,0.0
8.0722685,0.0
8.357897,0.0
8.672148,0.0
8.037319,0.0
8.913578,0.0
8.9234085,0.0
8.487184,0.0
8.80226,0.0
8.485335,0.0
8.699007,0.0
8.258684,0.0
8.36434,0.0
10.971856,6.6046734
9.597988,0.46065226
10.369377,0.0
9.684275,0.26328158
9.627344,0.80473804
9.342335,0.15176481
9.261751,0.08685029
8.183326,0.07734326
9.081377,0.23372087
8.733553,0.005861559
8.35198,0.040479716
9.697611,0.2209099
8.0155525,0.008457952
8.785896,0.027517552
8.291335,0.0
8.790237,0.0
9.128343,1.4274487
9.109416,0.15182024
8.274429,0.0
8.678034,1.3232554
8.841672,0.0
8.079566,0.0
8.658999,0.024270605
8.514409,0.0
8.324794,0.0
8.465235,0.1519772
8.377405,0.054150753
8.159426,0.039010447
8.054949,0.01667299
10.666051,0.013660566
10.503385,4.235786
9.857216,0.8984411
9.510314,0.16060103
8.861618,0.03884603
9.72755,1.6096663
9.570084,0.18722048
8.67056,0.0
8.297471,0.0014860125
8.397504,0.021048335
8.960135,0.0
8.767152,0.0
8.083655,0.0
8.829924,0.21368271
9.035267,0.0
9.078013,1.0647373
8.755121,0.0
8.37187,0.0
8.9619465,0.5682126
8.500986,0.45146963
8.335665,0.39042133
8.713256,0.7972465
8.186855,0.71591306
8.857955,0.008697941
8.633883,0.33016032
8.378587,0.3505925
8.705996,0.0183122
8.434027,0.1381208
8.5316725,0.010834432
8.31824,0.033336446
8.227098,0.0
10.61843,0.07520505
10.438213,3.3637803
10.075735,2.0077894
9.467673,0.026417814
8.60113,0.055953506
9.515983,0.037047226
8.933113,0.0
8.900244,0.0
9.451563,0.0
9.4571705,0.0
9.314374,0.59544843
8.6688385,0.0
9.263183,0.15493885
9.305769,0.0
9.005933,0.0
9.220221,0.0
9.125429,0.0
8.938376,0.0
9.025849,0.0
8.393114,0.0
8.190917,0.59813076
8.853896,0.0
8.829145,0.0
8.812737,0.0
8.72648,0.0
8.542374,0.0011698123
8.356832,0.0
8.230824,0.0
8.184433,0.0
10.805058,0.0062566046
9.325254,0.18649456
10.030321,0.6556319
10.122939,0.11878823
9.032321,0.039454862
8.602041,0.038602933
8.682713,0.06479614
8.97668,0.033910617
8.247713,0.037562102
8.443507,0.0
8.902865,0.0
8.085565,0.0
8.291317,0.0
10.562723,0.009950352
9.730521,0.43929577
8.437381,0.007027573
8.015165,0.0
8.844221,0.0
8.076153,0.0
8.081685,0.0
8.010855,0.30657893
8.829844,0.0
10.620448,0.034014266
9.529543,0.30801198
10.00298,0.9946856
10.2911,1.5735182
9.656713,0.2530173
9.353192,0.32150066
8.53483,0.03189604
9.862354,0.39390817
8.902024,0.0894814
9.1149435,0.34172335
9.300134,0.27145568
8.528072,0.09145284
8.110285,0.0
9.471144,0.09067717
8.884104,0.0
8.506738,0.0
9.00405,0.52591497
9.094214,0.0
9.070537,0.0
9.031752,0.0
8.991872,0.0
8.6602125,0.25562024
8.706837,0.0
8.587515,0.0
8.252889,0.010885257
10.542552,2.605329
9.058594,0.020034213
8.703358,0.06204688
9.231971,0.7075051
8.764402,0.12487548
9.825121,0.0
8.444011,0.11301176
9.428386,0.019575424
9.182717,0.020814236
8.382096,0.001263602
8.553343,0.0
9.519983,0.0
9.400714,0.0003675133
8.127752,0.0
8.970102,0.0
8.37305,0.0
8.221913,0.0
10.527157,0.00039673597
9.832303,0.4338538
10.0711155,1.3148015
9.279147,0.04842568
9.054015,0.1126341
9.50747,0.1908376
8.453347,0.117307045
9.072618,0.00745985
8.745134,0.0
8.2717905,0.021520725
8.746665,0.0
8.974021,0.34846187
8.762583,0.0
8.677874,0.0
8.079517,0.0
10.934234,0.0015376483
10.714626,7.717901
9.771117,0.26065403
9.2569065,0.026117096
8.693258,0.0109012015
8.744669,0.032183003
9.063012,0.083672516
8.9002495,0.0
8.066068,0.0
8.034017,0.0
8.438587,0.0
8.447686,0.0
8.93327,0.0
8.15783,0.0
10.965952,0.0
10.412347,0.21385105
10.03763,0.4433879
9.328245,0.4327626
8.922049,0.054836173
9.187207,0.07323312
9.322006,0.06921088
9.332824,0.11519685
8.798771,0.0
8.888682,0.07942512
8.97891,0.0
8.3067465,0.0
9.162359,0.0
8.031303,0.0
8.092409,0.0
8.396394,0.0
8.371483,0.0
10.857335,4.069332
10.593736,0.0
10.052263,2.6117086
10.238173,2.9433663
9.523414,0.34211814
9.1326275,0.16025102
8.726682,0.11141278
8.417149,0.007469626
9.843702,0.0
9.422594,0.069524676
8.373017,0.025834735
8.340524,0.0009954388
8.844894,0.06342217
9.331722,0.0249928
8.425992,0.001264274
9.399008,0.0
8.497085,1.8244176
8.317305,0.0
8.988853,3.457691
8.027074,0.0
8.012621,0.0
8.328534,1.0480481
8.375532,0.6802458
8.081924,0.57952875
8.1869755,0.0
8.154375,0.0
8.280751,0.07759302
8.128418,0.0
8.04361,0.054009676
8.1056185,0.0043431264
10.767353,0.0
9.652064,0.030440431
9.820068,2.6371799
8.602127,0.0005520983
9.179016,0.061422314
9.476029,0.0
8.673708,0.0
9.306112,0.0
9.313604,1.4437815
8.72585,0.0
9.180159,0.59767354
8.660489,0.0
9.085874,0.0
9.14117,0.0
8.543165,0.0
8.329319,0.0
8.716312,0.0
8.62352,0.0
8.503819,0.0
8.197214,0.0
8.066629,0.0
8.016541,0.0
10.548568,0.0
9.768761,0.45063397
9.871816,0.24202959
9.698567,0.1549159
9.182626,0.13088818
9.831244,1.439029
9.720662,1.0650344
9.5066595,0.056188878
9.637736,0.6004411
9.678296,0.22980277
9.624996,0.12039234
9.31418,0.00039453857
9.508528,0.31745905
9.215101,0.132224
8.38202,0.012165078
9.295115,0.8190882
8.998234,0.008201036
8.60576,0.0
9.158568,0.17271255
9.093819,0.06209089
9.023626,0.0
8.087983,0.0
8.864811,0.0
8.75489,0.0
8.770952,0.0
8.517927,0.25360835
8.127537,0.0
8.103332,0.0
8.623596,0.0
8.354893,0.0
8.545368,0.0
8.310264,0.0
8.1697035,0.06365245
8.2769985,0.0
8.150698,0.0
8.14663,0.0
8.048594,0.0
10.592949,0.0
10.306785,1.3182919
10.21923,1.5558046
10.252619,2.3941891
10.088307,0.7989435
9.892689,1.6586001
10.159551,0.38610232
10.245561,0.91134745
9.706098,0.4384619
9.467844,0.055392157
8.454406,0.012511168
8.78063,0.0031517686
8.052407,0.008500428
8.344956,0.0
8.8095665,0.0
9.498366,2.0624065
8.1102,0.0
9.3659,3.0556889
9.20181,3.6953106
8.126882,0.0
8.387075,0.0
8.728701,0.0
8.296648,0.0
8.739604,0.0
8.012136,0.0
8.088222,0.64568305
8.001068,0.0
8.35267,0.9765387
8.211813,0.92252153
8.217751,0.5878135
8.212164,0.5036415
8.012625,0.0
8.507816,0.0
8.514243,0.0
8.097161,0.0
10.682218,3.1314955
10.851311,0.0
10.618336,0.0
10.112796,2.3810487
10.098368,0.4246729
9.208392,0.057095733
8.530519,0.010500912
8.803713,0.032161366
8.503168,0.0
8.559809,0.0
10.427311,1.4671407
9.195697,0.30902407
10.225153,1.0352232
9.901879,0.1123845
8.782727,0.032089286
8.231385,0.0
8.979338,0.12691344
8.296582,0.0
8.951109,0.0
8.643556,0.51907456
8.865618,0.11942732
8.324338,0.0
8.522541,0.5587898
8.18326,0.0
8.612084,0.0
8.1235695,0.0019584415
10.646523,5.5514765
10.790427,0.7187674
9.279038,0.06643834
9.383977,0.11025067
8.425357,0.0028011429
9.016849,0.0
8.588707,0.0017187132
8.136294,0.00095757825
8.331829,0.51239246
8.417751,0.0
8.016598,0.0
8.207026,0.0
8.435313,1.1003252
8.09213,0.15037657
10.521752,0.0
9.921729,0.038884107
9.619135,0.45907798
9.686058,0.011448674
8.338824,0.015053648
8.911276,0.22996357
8.224665,0.0031523104
9.12811,0.0
8.611149,0.0
8.0170555,0.0
10.43605,0.0
10.028355,0.0
9.689527,0.6885663
9.396159,0.18965839
9.071974,0.021948718
8.599335,0.0
8.383468,0.0
8.339465,0.0
8.338689,0.0
8.107435,0.0
8.763457,0.0
8.827369,0.0
8.283797,0.0
10.269087,0.48720893
9.327585,0.6457564
9.870687,0.12446005
8.608521,0.018604156
8.9964905,0.0028574814
8.6551285,0.08414649
9.761886,2.5248137
8.878423,0.012391477
8.466219,0.0016708153
8.287397,0.0009169679
8.311417,0.0
9.431244,0.0
9.338972,0.5379898
9.316527,0.0
9.153037,0.0
9.068111,0.0
8.246496,0.0
8.056819,0.0
8.733707,0.0
10.039134,0.46789518
9.929571,0.135552
9.86,0.0
9.42133,0.035265833
9.650155,0.0
8.824156,0.0
8.300928,0.0
9.097347,0.023732146
8.280224,0.0
8.811837,0.0
8.714818,0.0
8.778838,0.0
9.0027485,0.0
8.019566,0.4401681
8.676834,0.0
8.325329,0.0
8.0114155,0.0
10.584397,3.0856206
9.972586,0.5832662
10.251418,0.27280763
9.635919,0.22737846
9.626755,0.0076412535
9.596413,0.047264263
9.009796,0.0601212
9.113305,0.0
8.938511,0.0
9.064442,0.0
8.143536,0.0
8.481289,0.0
8.235136,0.0
8.155662,0.0
8.128892,0.0
11.0465355,1.3358387
10.935382,2.2737324
10.348901,0.24771929
9.209572,0.046343792
8.7304735,0.017574776
9.049163,0.020683706
8.401379,0.0062973415
8.176183,0.0
9.412838,0.0
8.205325,0.0
9.253136,0.35739672
8.73978,0.0
9.128016,0.90527016
9.123596,0.58104324
9.055526,0.48235258
8.836504,0.6535669
8.904926,0.46589816
8.920053,0.1537667
8.445141,0.0
8.657618,0.6990154
8.445935,0.0
8.681148,0.37785926
8.84228,0.0061927685
8.028899,0.0
8.616205,0.0
8.108313,0.0
8.076628,0.0
8.076741,0.0
8.21337,0.0
10.501849,0.0
10.220794,3.152738
10.632838,0.0
9.961683,1.1174047
9.885735,0.20659633
9.293834,0.050064113
8.35035,0.0057038856
8.691995,0.035698727
8.224872,0.015070314
8.872977,0.5536953
8.377622,0.0006169006
8.053233,0.0
8.8879385,0.049234934
8.459417,0.0
10.170986,0.9393487
9.641026,0.6855975
10.037789,0.11601676
9.273027,0.2885508
9.470769,0.17570743
9.365408,0.24529761
9.326934,0.009598679
8.18413,0.0
8.463162,0.0
8.580026,0.0
8.275506,0.0
9.032532,0.0
8.715311,0.0
8.917181,0.0
8.14653,0.0
8.335081,0.0
10.680609,0.85049325
10.418546,2.4337842
10.543411,0.00121
9.192795,0.16586174
8.716622,0.0
9.139749,0.0
9.482476,0.0
8.951766,0.0
8.765068,0.0
8.103388,0.0
8.615469,0.0
8.251342,0.0
8.164744,0.0
8.377252,0.0
8.361766,0.0
10.593564,0.0
10.769426,0.57983094
9.485871,0.595909
9.32001,0.34614292
9.6620865,0.05571263
8.421905,0.023827167
8.502585,0.024136482
9.647557,0.0
9.612619,0.0
9.415661,0.0
8.791797,0.0
9.309473,0.0
8.042728,0.0
8.399799,0.0
8.962581,0.0
8.250937,0.0
8.175359,0.0
8.938204,0.0
8.083885,0.0
8.759179,0.0007070734
8.641693,0.0
8.633814,0.0
8.351918,0.0
8.15843,0.0
10.646604,0.12744205
10.024605,1.3689129
9.821572,0.0
8.593237,0.006878904
8.74742,0.032978985
8.33217,0.00091683376
8.45919,0.007167224
8.389202,0.0
9.04005,0.0
8.365442,0.0
8.769011,0.27556002
8.283467,0.0
8.776448,0.0
8.643383,0.0
8.082975,0.0
8.602575,0.0
8.604353,0.0
8.126416,0.0
8.329883,0.0
8.280959,0.0
8.230305,0.0010369304
8.055612,0.0
9.946733,0.33557692
9.322943,0.23913042
9.765911,0.06355477
8.380504,0.009858256
9.074952,0.0
8.442157,0.0021267633
8.702233,0.0
8.30028,0.0
8.528861,0.0
8.895344,0.0
8.331519,0.0
8.468711,0.0
8.499805,0.0
8.078902,0.0
8.190527,0.0
10.465438,2.520539
9.806063,1.5195341
9.9977665,0.9247583
9.394839,0.298304
9.759185,0.07398218
9.239623,0.38531682
8.751899,0.05955791
8.4415245,0.025719984
9.413533,0.023297131
8.589235,0.044232722
8.048251,0.0040566954
8.456846,0.0
8.0437975,0.0
9.311601,0.0
8.047237,0.0
9.184723,0.0
8.978143,0.0
8.234191,0.032461293
8.508649,0.0
8.086037,0.0
8.474005,0.018578356
9.100962,0.0
8.0133505,0.0
8.164649,0.0
9.419117,0.0
9.319383,0.0
9.245454,0.0
8.93961,0.0
8.894628,0.0
8.667598,0.0
8.333393,0.0
8.561371,0.0
8.093521,0.0
10.05648,0.5511778
10.357562,3.1193879
10.359707,3.3896947
10.1507845,2.086625
10.166779,0.0
9.241751,0.047499396
8.215571,0.0
8.562588,0.0
8.554217,0.256216
8.524144,0.0
8.688776,0.0
8.858093,0.0
8.221286,0.0
8.158728,0.0
8.650928,0.0
10.206435,0.47701243
9.680871,0.22681972
9.366764,0.10787717
9.780042,0.0
9.019136,0.0
8.930778,0.0
8.336787,0.0
8.766702,0.0
8.766923,0.0
8.367805,0.0
8.51061,0.0
8.25734,0.0
8.602554,0.0
8.2249775,0.0
10.083331,1.1635317
9.968595,0.2702179
9.53629,1.6209661
8.672105,0.20821251
9.102665,0.054943576
9.017715,0.0
8.923057,0.0
9.184868,0.0
8.84287,0.008050481
8.783903,0.0
8.893392,0.0
8.504361,1.6086794
8.227575,0.0
8.614134,0.0
8.380288,0.0
8.517925,0.0
10.7451515,0.0
10.210803,0.19222912
9.743349,0.40283197
9.00703,0.25114942
8.2203045,0.008918118
9.4955435,0.0
9.469366,0.061668433
8.746596,0.03155662
8.99998,0.0
8.581569,0.0
8.735296,0.0
9.053472,0.0
8.856113,0.0
8.107248,0.0
10.54933,4.2504053
10.485135,9.15658
10.256474,1.2132009
10.422213,0.0
9.907083,1.0305302
9.719948,0.040245254
9.794781,0.62906665
8.689791,0.03359018
9.154162,0.0
9.223764,0.0
8.156237,0.0
9.25822,0.0011940438
8.029672,0.0
8.286714,0.32333004
8.711492,0.0
8.379482,0.1516818
9.787329,0.57885313
9.780186,0.23749118
9.592727,0.108361565
9.366322,0.26272997
9.379014,0.14377587
9.193902,0.19663306
8.438102,0.00040182326
8.664461,0.0043633925
8.559628,0.0
9.525843,0.0
8.882611,0.0
9.174623,0.0
8.769762,0.0
8.72172,0.0
8.796195,0.0
8.716539,0.0
8.689041,0.0
8.558326,0.0
8.576194,0.0
8.411369,0.011548818
8.221839,0.01881194
10.278815,2.4162135
10.343095,0.0
9.9239,0.67463046
10.332636,0.2712327
9.701974,0.4995018
10.076496,1.4534614
10.184429,0.29450473
8.926031,0.057423115
9.4240885,0.16886097
8.888611,0.0
9.317247,0.0
8.042909,0.0
8.254152,0.0
10.378135,5.706866
9.669628,0.1836846
8.613234,0.015712949
8.970584,0.028551985
8.475288,0.0075676492
8.28112,0.0
8.389016,0.017862437
8.31644,0.032651808
8.761597,0.19501911
8.638901,0.0
9.286457,0.0
9.169239,0.0
8.136865,0.039631918
9.060033,0.0
9.084055,0.0
9.076399,0.0
8.011262,0.0
8.863706,0.0
8.41075,0.0
8.358705,0.0
8.782911,0.0
8.748374,0.0
8.735439,0.0
8.351552,0.0
8.197337,0.0
8.463428,0.0
8.410127,0.0
10.494497,0.0
10.541413,0.0
9.501895,0.20100066
9.739992,0.23493451
8.846881,0.010973723
8.282416,0.008691633
9.593066,0.02720679
8.853599,0.049503762
8.1806555,0.0
9.352316,0.0
8.040629,0.0032385113
9.601755,0.0
8.507715,0.017852295
8.876632,0.0
8.001384,0.0
8.546367,0.0
8.406109,0.0
8.33586,0.0
8.180567,0.0
9.612395,0.3997868
9.044939,0.06887221
8.820206,0.0059352955
9.774023,0.03749584
9.48045,0.027998002
8.313347,0.032614693
9.035845,0.014575038
8.19238,0.00066682807
8.6376705,0.012767149
8.7635565,0.0
9.210639,0.0
8.915256,0.0
8.052173,0.0
8.139268,0.0
10.637937,18.991888
9.382908,0.74376565
9.933708,0.12085123
9.211957,0.24997343
9.157897,0.0
8.39977,0.0
8.615962,0.0
8.528204,0.0
8.209445,0.0
8.688333,0.0
8.368231,0.0
11.119882,0.24516058
10.540039,0.0
8.819743,0.1830865
8.826923,0.0640987
8.374495,0.03229542
8.829488,0.013115987
9.124008,0.029010305
9.510523,0.0
8.593436,0.0
8.2971,0.0
8.4235735,0.0
8.040041,0.0
8.114105,0.0
8.459991,0.0
8.192724,0.0
8.553087,0.0
10.4785185,1.3199418
10.654991,2.7600977
9.213709,0.26130134
10.109262,0.0
8.387527,0.07360357
8.149809,0.026344618
9.050719,0.008914026
9.435504,0.0
8.5681925,0.0
8.2637825,0.0
8.939285,0.0
9.090462,0.0
8.153205,0.0
10.257147,0.78782344
10.368687,0.660545
9.863831,0.05940495
9.341535,0.30179444
10.102523,0.0
8.60045,0.1520057
8.057458,0.007881671
8.830067,0.0
9.393241,0.0
9.323629,0.0
9.296493,0.0
8.800305,0.0
8.166953,0.0
8.418181,0.0
8.022578,0.0
8.184904,0.0
10.074979,2.502706
9.743706,0.31535962
8.837675,0.19796811
8.982683,0.15514338
8.81252,0.01243241
9.057663,0.03670072
9.709246,0.0
9.712784,0.0
9.546584,0.20446447
9.518978,0.0
9.534138,0.0
9.416881,1.292631
9.489527,0.049989045
8.5300255,0.6639288
9.325273,0.0
9.175014,0.0
9.278411,0.0
9.282995,0.0
9.278229,0.0
8.496487,0.0
9.220536,0.60226274
8.509367,0.0
8.103339,0.5041878
9.223919,0.0
9.191067,0.0
9.190179,0.0
9.016157,0.0
8.346086,0.432913
8.8434515,0.0
8.151246,0.0
8.749364,0.0
8.64089,0.0
8.1596775,0.32032043
8.692889,0.0
8.367582,0.18504633
8.588024,0.0
8.373798,0.0
8.202527,0.07549661
8.401831,0.0
8.262717,0.0
8.305156,0.0
8.140648,0.0
11.013857,0.0
9.873611,0.19598815
9.090477,0.41403756
9.259995,0.16423991
8.67396,0.17417563
8.359395,0.009825587
8.907771,0.0040996294
8.660599,0.086348064
8.701038,0.008695726
9.472261,0.005966348
8.5723295,0.013923464
9.444638,0.5689741
8.319409,0.013101954
8.387437,0.0
8.200548,0.0
9.058728,0.9158237
8.638699,0.014671157
8.941847,0.005572577
8.895544,0.01907549
9.513827,0.0
8.294534,0.0
8.343033,0.0
8.587241,0.0
8.543119,0.0
8.0003605,0.0
8.093991,0.0
9.911036,0.0
9.176079,0.0
9.501092,1.066829
9.529625,0.32795036
8.07654,0.0
9.001179,0.0
8.403357,1.0826567
9.060682,1.312831
8.330043,1.0152675
8.980423,0.12800632
8.977925,0.19516055
8.71235,0.673881
8.305263,0.0
8.019299,0.0
8.113185,0.10226784
8.20467,0.0
8.043914,0.0
8.077802,0.0
10.539894,0.0005672349
9.782575,0.8555902
9.659624,0.49440154
9.501524,0.3378926
9.09926,0.22851038
8.749068,0.0668756
8.350938,0.009077773
8.400703,0.007914636
8.877668,0.008863713
8.727762,0.03613718
8.321849,0.0007833528
8.946887,0.18276718
9.090138,0.050456002
8.16009,0.0
10.817467,2.1932414
10.755422,0.0
9.416923,0.6506191
9.541348,0.0024383669
9.622221,0.3917821
9.345848,0.38891804
8.976561,0.020695683
9.050352,0.048981756
8.352446,0.006005159
8.398246,0.0
9.124885,0.03580683
8.547206,0.0
8.833399,0.0
8.507343,0.015901972
8.495496,0.0
8.226583,0.0
8.874348,0.32292706
8.067969,0.15371123
8.0362425,0.0
10.806693,0.0
10.472222,0.0
10.2849865,2.2363605
8.164255,0.042669464
8.441974,0.011274228
8.770911,0.0
8.321253,0.0
8.343232,0.00038554327
9.157427,0.78985137
8.380619,0.0
8.456052,0.0
8.006559,0.0
8.029266,0.0
10.13996,0.31959933
9.535154,0.26356342
10.026633,0.0
8.778458,0.17815858
9.048623,0.13865626
9.915081,0.20397982
8.634709,0.14410391
9.714092,0.0
9.234427,0.08176906
8.018755,0.008335559
9.056307,0.024022099
8.356029,0.08937448
8.451507,0.0
8.28314,0.0
9.326074,0.0
8.162984,0.0
9.125468,0.337803
8.925616,1.0767184
8.322037,0.0
8.400177,0.0
9.782563,0.4481135
10.223503,0.5324718
9.983579,0.04589056
8.600698,0.05272735
8.862456,0.040535893
8.1228485,0.0015276821
8.656374,0.0
8.096496,0.0
9.077623,0.0
8.31734,0.0
8.08213,0.0
8.261905,0.0
8.115519,0.007621702
8.256662,0.0
8.104358,0.0
10.503576,0.6451346
10.395913,0.0
9.500749,0.36501205
10.032832,0.06193584
9.772835,0.008699321
9.3153515,0.057155173
9.275428,0.019598398
8.622341,0.16351178
9.550213,2.2682374
9.295193,4.0911875
9.359521,1.2957292
9.311924,2.329846
8.075375,0.0
9.220879,1.3064787
9.165116,1.1165538
8.503682,1.6901379
9.135947,0.6845864
9.129057,0.6352423
9.138141,0.0
8.512585,0.0
9.13619,0.0
9.0796175,0.011952984
8.734733,1.5659344
9.008402,0.0059957025
8.87212,0.0
8.646474,0.0
8.568725,0.0
8.391258,0.0
8.447907,0.0
8.008559,0.0
8.05964,0.0
10.84129,0.025561284
9.38494,0.093266875
9.552991,0.42901233
9.334237,0.2242862
9.175839,0.14060637
8.691138,0.0006884314
8.736376,0.0
8.941571,0.035198472
8.4302,1.3966919
8.778293,5.1671834
9.259965,6.222357
9.307682,7.071384
8.31568,0.0
8.13392,2.9798076
9.246329,0.0
8.292792,0.0
8.733836,0.0
8.303921,0.0
8.996989,0.0
8.249033,1.2642595
8.275671,0.0
10.3078785,1.006529
9.73593,0.65144444
9.958561,0.65507114
9.502694,0.12294094
9.153356,0.31706354
8.878733,0.03437908
8.369949,0.010039937
8.223411,0.031532936
8.299281,0.0
9.263794,0.0
9.206709,0.0
8.468926,0.0
8.531265,0.014431083
10.679419,0.05977172
9.766501,0.4352501
9.486528,0.2717019
9.318802,0.062488068
8.940928,0.13248056
8.241692,0.033509996
8.622732,0.017810421
8.884835,0.030295657
8.5580225,0.03381015
9.281439,0.5557278
8.46337,0.0009670076
9.2246,0.0
8.054308,0.0
8.64657,0.0
8.259041,0.0
8.216958,0.0
8.927396,0.14148478
9.570179,0.21087648
8.601387,0.06478015
9.718573,0.0
9.443755,0.015736684
9.470481,0.0
9.450943,0.4618817
9.007763,0.04437227
8.2028885,0.014065195
9.304672,0.9018158
8.727118,0.0
8.57864,1.8152438
8.065869,0.0
8.867336,1.0090755
8.94545,0.11409542
8.198308,0.83872575
8.711289,0.49731374
8.541381,0.48936242
8.200065,0.12309042
9.678555,0.20106164
8.009527,0.0
8.260105,0.0
8.3727865,0.0
8.172295,0.0
8.71915,0.0
8.250702,0.0
10.112509,0.22563331
10.01811,0.3324751
9.36035,0.08447077
9.828364,2.1321552
8.194585,0.008153095
9.548619,0.0
9.689897,0.6098328
9.561154,0.0
9.352114,1.6090522
8.892356,0.019626845
9.375071,0.0
8.463441,0.0
9.270861,0.43954557
8.758346,0.0
9.153246,0.0
8.041912,0.0
9.140589,0.62545866
9.091846,0.007842204
8.986812,0.4759113
8.849748,0.0
8.759328,0.0011241942
8.027206,0.29574928
8.287987,0.26730427
8.215948,0.22538331
8.377494,0.18724802
8.626064,0.0
8.256516,0.0
9.487918,0.36454853
9.756074,1.1124462
10.044055,0.43541005
9.751159,0.18355525
9.367357,0.47120577
9.489386,0.19067243
9.589373,0.08857843
8.3180275,0.0126479305
8.611769,0.0073478543
8.324575,0.0
8.7186775,0.0
8.096033,0.0
8.290007,0.0
8.079744,0.0
10.757511,0.0
10.106364,0.47212312
9.840462,0.076773494
9.380803,0.19091044
8.941756,0.06166143
8.248662,0.023181759
8.562559,0.011085155
9.467879,0.97529656
9.269275,2.5853648
8.703343,0.0
9.282779,1.5361899
9.244549,0.66327494
9.200108,1.0859178
9.294412,0.7147238
8.085507,0.0
8.372281,0.0
8.784143,0.6949195
8.704499,0.96015996
8.587301,0.5582894
8.971066,0.0
8.244469,0.0
8.7232485,0.0
8.377453,0.44044673
8.803485,0.15113205
8.054919,0.28474233
8.513232,0.10608734
8.50008,0.0
8.168877,0.0
8.011343,0.0
10.348109,2.8789682
10.465483,1.8911995
10.110953,0.7395411
9.90004,0.3815121
9.475473,0.11927179
8.5531225,0.0015264155
9.509276,0.6950574
9.01989,0.0
8.911062,0.07653541
8.319525,0.06772657
8.80311,0.003555638
8.650034,0.0
8.138202,0.0
9.16471,0.0
8.369516,0.0
8.135028,0.0
9.868868,1.1472106
8.13525,0.04976811
9.203366,0.0110074505
8.9878,0.009641431
8.171439,0.006574363
8.431228,0.004160693
8.467404,0.0
8.330767,0.0
8.896489,0.0
8.487066,0.0
8.145181,0.0
8.531274,0.0
10.546215,0.0
10.23298,0.6945755
9.392658,0.070220605
9.484868,0.05271795
9.352638,0.013429277
8.518906,0.0
8.39564,0.0
8.247088,0.0
8.138105,0.0
9.013517,0.0
8.967088,0.0
8.442908,0.0
8.418519,0.0
8.321238,0.0
8.504174,0.0
8.191562,0.0
8.495234,0.0
8.2154875,0.0
8.080003,0.0
8.326343,0.047529243
9.612643,0.08520655
8.172967,0.0
8.55979,0.005738141
8.611752,0.0
8.84162,0.0
8.430844,0.0
8.021051,0.0
8.312221,0.0
8.516657,0.0
8.925808,0.0
9.02575,0.0
8.382689,0.0
8.2289,0.0
8.2131405,0.0
10.477044,0.00037157018
10.583033,0.0
9.313921,1.0606135
9.863581,0.7942663
8.07017,0.0109411115
8.616219,0.0023971025
8.657878,0.0021937785
8.552104,0.37648708
9.220727,0.0
8.528928,0.0
8.517796,0.0
8.21714,0.0
10.150619,0.82051337
10.179242,1.6473104
9.360198,0.15320422
9.2501135,0.112402536
8.185465,0.022474615
9.192667,0.033909697
9.550605,0.0
9.552252,0.0
8.10458,0.0
9.311562,0.0
9.25534,0.0
8.319462,0.002364388
8.991648,0.0
8.473702,0.0
8.465672,0.0
8.492198,0.0
10.241222,1.7831843
10.14157,1.8025564
9.784837,0.6076441
9.844775,0.4299482
9.662899,0.30996072
8.383965,0.0
8.374323,0.0
8.223666,0.0
8.00565,0.0
10.679629,0.002377684
10.071777,0.6041833
9.884612,1.0279453
9.3308,0.06526559
9.634509,1.2891061
8.351838,0.0
9.249023,0.0
8.562962,1.2026516
8.083148,0.0
8.916088,0.5214982
8.713588,1.2149358
8.914172,0.06336472
8.297679,0.36699188
8.308201,0.63939214
8.316668,0.0
8.798656,0.08328777
8.674187,0.31354156
8.663075,0.1759686
8.499142,0.19196628
8.291462,0.0
8.452463,0.058072727
8.11525,0.057321813
8.536618,0.008684197
8.539648,0.0
8.287432,0.04364569
8.180674,0.0
8.407853,0.0
8.3742075,0.0
8.171338,0.0
8.099729,0.0
10.382312,0.0
10.148063,0.2712027
9.825578,4.262223
9.13156,0.38822228
8.684873,0.0
9.069941,0.0
9.012287,1.1759944
